Id,Predicted
845,2447.193080455822
853,2535.0102663986204
857,2584.7604804008597
866,2428.299981744233
867,2511.1927254177313
868,2505.235143858382
871,2509.8777827168365
877,2411.021764155368
882,2635.3850381962493
885,2412.4450801126395
887,2487.81373827047
890,2516.565861139046
895,2451.307240512134
896,2458.6853920650537
905,2355.306106878303
912,2510.376358222671
913,2560.4041430106877
920,2548.9677290741874
928,2488.8261404663467
932,2427.83912655251
938,2502.3311369629228
942,2475.6886129759773
953,2623.430411893018
954,2681.282631647707
955,2582.2788500393613
958,2460.302260651177
960,2536.666017937235
972,2499.1115586086407
977,2710.664920368266
984,2413.5628498289793
994,2533.3973049719166
995,2478.8666778335055
1007,2463.1362655769244
1011,2597.891462462624
1014,2416.6732932695813
1015,2551.452703912608
1016,2552.944585297595
1021,2441.0306519545234
1028,2461.012841733548
1034,2725.7200798036088
1038,2462.8737621914343
1044,2445.564948282798
1046,2415.177540693207
1048,2432.802802125969
1049,2591.8424283368377
1051,2409.7366991746007
1052,2530.0433614139256
1054,2502.714504281578
1059,2469.2321946743914
1060,2556.4369756838214
1068,2428.8020903880993
1069,2433.8038288653597
1071,2378.810826250451
1077,2416.2877777780946
1082,2382.3228321931592
1091,2528.4939497389255
1094,2501.137238021073
1098,2566.72107864892
1105,2335.6704955551772
1109,2546.5868760105855
1112,2402.070936504027
1115,2490.9594160822244
1116,2560.3115383878458
1124,2447.8799785295023
1130,2564.753675990348
1141,2574.9982475924267
1143,2636.0693234025885
1144,2446.044056784156
1155,2635.6414460193564
1157,2670.7843907293027
1158,2460.972082569851
1160,2434.4077265922947
1161,2533.7141848836313
1167,2498.595866823527
1170,2437.175489576591
1174,2723.4841866040033
1178,2525.906036087267
1179,2454.0633500391436
1181,2619.0074774427885
1184,2610.513236856917
1187,2445.368942547762
1190,2450.7856014936715
1191,2592.476607655192
1194,2436.688762769632
1196,2356.285690968829
1198,2412.4801387040634
1199,2425.343512560366
1201,2473.646009455735
1205,2481.032866389102
1206,2419.895352741826
1211,2477.322371777877
1215,2676.827191467259
1217,2544.2545331554697
1218,2413.7264922911404
1225,2425.6705898930823
1226,2420.6260611788925
1229,2477.830659236345
1231,2431.2324808738736
1232,2582.09160877729
1233,2601.356887616509
1237,2432.0803955767933
1240,2638.929130617951
1246,2383.532808524952
1247,2557.1397991760255
1249,2590.9379123689428
1262,2516.4064027703525
1274,2771.616270110143
1275,2735.11876249995
1279,2560.30528717238
1281,2471.420201845224
1282,2599.144934727081
1289,2503.826957576189
1290,2439.771093486848
1292,2487.110886810109
1294,2471.1567482931982
1297,2621.4148137823386
1298,2369.748033324704
1302,2515.8906576988998
1309,2553.068579622623
1313,2550.518893950553
1316,2423.3900463572977
1317,2454.4400307280252
1321,2528.5273116770018
1325,2498.590564652795
1329,2401.673666942895
1332,2511.226237477869
1334,2579.2526684022314
1335,2455.308749089871
1337,2395.3125767009874
1342,2575.9614422154204
1345,2602.098549985536
1346,2665.5847798033337
1347,2566.11500586209
1348,2534.555357074337
1359,2506.272404334498
1362,2542.9502028229062
1364,2558.6305143191444
1365,2447.5140090426426
1367,2452.092267564901
1368,2554.2907169269192
1373,2416.0300753563843
1375,2536.5230912188376
1377,2397.0612376626436
1381,2487.8118435794195
1384,2544.097171338218
1386,2512.4779914503615
1387,2530.8413050252584
1390,2550.3628125226037
1403,2621.2814943992385
1404,2575.644606778151
1408,2528.0804467636126
1409,2405.3601481150213
1413,2565.9683597799217
1414,2455.4518961498275
1415,2432.2404131229023
1416,2542.389538826416
1418,2475.089497961836
1421,2345.242168373326
1422,2423.652841389132
1430,2475.226380559035
1432,2481.5424034321736
1449,2547.5722422742206
1460,2454.432651713239
1461,2531.1476457439353
1462,2471.5031789380223
1465,2478.0783408917523
1476,2480.551867001152
1487,2513.848132981244
1491,2542.519038448714
1493,2520.1057918324527
1494,2636.326243345495
1502,2423.149643151596
1504,2364.913997319372
1507,2568.1083630274566
1521,2653.8827398991602
1523,2610.038944902427
1525,2606.2964379372684
1528,2398.9171431759996
1529,2495.9054679367755
1532,2443.1657263411494
1534,2521.1607109030024
1539,2594.3494426549933
1541,2404.8595540064434
1565,2484.228397761921
1567,2526.6115586883643
1570,2436.4867270365185
1573,2429.081570195012
1575,2529.559000863892
1580,2544.643677123775
1583,2446.3204692287704
1587,2537.5527991322474
1592,2459.3522694145167
1601,2405.0358472293783
1602,2461.8565290223405
1605,2360.380523189259
1612,2463.5153558129255
1615,2433.280249452517
1622,2418.5801982511384
1624,2387.1904980775003
1626,2635.242791326691
1629,2384.5666948765042
1632,2623.710895933796
1635,2404.4336718622944
1637,2432.6624406312903
1642,2537.134061788634
1643,2395.486035031214
1644,2472.738104473066
1649,2429.1249025753536
1650,2503.6212024590463
1669,2489.6061037454397
1671,2631.0239224551146
1679,2545.5833780662665
1682,2477.1367388548083
1685,2606.673243699693
1686,2485.5394242719008
1690,2512.428558673814
1691,2571.0404177775185
1693,2499.0884386591874
1694,2439.191915747681
1696,2496.339688980196
1711,2513.1723405208536
1718,2566.360931850867
1724,2765.5620718991563
1726,2634.1509302166783
1727,2573.057021662683
1734,2414.942207703342
1748,2409.4377557594917
1751,2490.426928313295
1755,2559.6201843043423
1758,2524.298030562732
1768,2498.3962523125624
1790,2371.716624771999
1792,2525.369716243796
1798,2560.257644887993
1800,2584.96366820461
1802,2537.608287176015
1806,2497.632474097828
1807,2396.947640049228
1819,2500.353264148233
1825,2439.5284593019837
1845,2412.793328822652
1846,2485.256756385436
1849,2410.6157336843507
1856,2539.7710483111073
1859,2426.0360713496116
1860,2422.6317143868673
1863,2507.1317178525915
1871,2458.7388431216355
1872,2507.926129382518
1873,2458.0689118512164
1889,2541.6959325104167
1890,2466.8753488093803
1894,2529.388694038921
1895,2529.3528278910258
1900,2480.3065260271615
1904,2437.5760637961935
1906,2527.2806134632324
1907,2483.2335613070654
1909,2527.8460449664844
1910,2445.6103451610925
1912,2512.8411232842795
1915,2565.769442957995
1919,2421.1395498139077
1927,2672.48604816776
1930,2588.344346147096
1931,2550.8146919531455
1933,2422.6835150534066
1937,2501.464033956425
1951,2528.8666967604913
1952,2584.728425027213
1960,2492.523305483327
1962,2549.0956905779544
1967,2556.538410698788
1968,2461.2350554082377
1969,2431.7464133216467
1975,2565.6566448049643
1977,2479.3628883121182
1978,2425.8884579430414
1981,2481.3646417989603
1984,2422.9170536243914
1987,2700.7354806331778
1988,2471.160541363589
1996,2531.388904678214
1998,2600.577780684474
1999,2591.7774056381077
2000,2533.7141848836313
2003,2572.053469217715
2006,2575.2564291923854
2007,2401.852655340351
2013,2473.5774623618404
2014,2719.1522273843493
2016,2540.1366467945454
2022,2516.111863551785
2026,2523.847379021929
2028,2565.283957724336
2029,2401.0016349568177
2040,2645.4315094972258
2040,2665.8945166159724
2042,2433.693536880788
2043,2418.9716238088304
2046,2423.4993274490553
2050,2460.275812316784
2063,2669.040018929538
2065,2468.016019316716
2066,2473.3452257310382
2068,2449.146441587782
2073,2556.542231795332
2077,2470.62461331082
2079,2574.7105589473504
2082,2594.844860128559
2085,2572.0256357599155
2088,2538.848745846556
2093,2580.3417839763656
2096,2401.411848389562
2105,2420.3478482898104
2109,2524.673621848002
2111,2448.712445891482
2112,2503.9051187673494
2114,2502.391164875925
2135,2507.4844450323453
2144,2493.88953711317
2146,2505.9137977140035
2148,2546.0379621174147
2149,2423.1055246483725
2153,2381.7107659826843
2159,2357.682722391189
2162,2392.7013138539123
2167,2564.282263922477
2171,2564.8621629939953
2182,2606.8301455246706
2190,2389.4233067662035
2194,2406.176633883792
2195,2599.989887256924
2201,2562.324341755864
2204,2511.5308127712697
2211,2461.945001751396
2217,2423.630854362202
2226,2518.5318466829053
2228,2562.9980824278614
2234,2548.804314528898
2239,2423.7714600693994
2241,2476.7295639373724
2243,2485.521293024722
2254,2529.293550918885
2258,2469.754446494678
2259,2415.8895469545455
2263,2400.0411026904953
2265,2579.140986010974
2268,2539.9383220567674
2279,2501.251983350227
2280,2463.863050589979
2282,2399.3749946858566
2296,2413.9440942910433
2302,2518.7130359266125
2303,2371.4957849815405
2307,2550.3518397851785
2317,2489.77626302241
2320,2418.3385479450826
2321,2452.8624394888952
2330,2423.179011065319
2331,2461.3265709427797
2334,2402.223907901048
2342,2488.3834385752994
2345,2396.582437097886
2352,2452.7979194889576
2353,2450.7435496558305
2357,2622.5045421895043
2359,2598.3914556855625
2360,2427.6469793376514
2362,2367.859852869483
2364,2414.644673863048
2366,2504.5928641392848
2367,2379.623168229968
2368,2482.638880009133
2376,2522.583373001548
2378,2563.758462704571
2383,2544.145653251469
2385,2454.0128164835114
2386,2451.706211597006
2389,2535.1687164334894
2393,2431.27314823964
2402,2450.118643122856
2407,2553.974323258746
2421,2441.9409702709304
2427,2507.8719626319694
2430,2461.2755534754383
2432,2676.9245703157208
2437,2347.334722936421
2452,2653.5574317718706
2455,2533.257989780297
2458,2519.7417495005616
2460,2530.031474225459
2461,2573.126236339228
2463,2502.3959388306416
2466,2595.345193098081
2467,2407.5953533257966
2468,2461.622508473856
2470,2530.6208670690316
2478,2610.097309832306
2480,2545.583143208522
2481,2534.918573502379
2489,2426.830893878576
2490,2435.239345329485
2492,2514.6342259877656
2496,2462.9655195177647
2502,2502.194593163286
2522,2536.3449186196417
2524,2509.35706133328
2526,2501.0803429255384
2528,2568.201162280961
2530,2439.4647627578397
2541,2507.777368618757
2546,2647.955822369926
2548,2393.865591168781
2549,2442.7580858614506
2550,2443.155165933771
2553,2518.979580505169
2558,2536.427942033439
2566,2482.8709817691706
2567,2389.427274185504
2568,2567.174391569169
2570,2481.152782076808
2574,2605.5820331353502
2580,2452.2235811707947
2584,2542.7542867569214
2585,2463.774306998892
2587,2547.213526545154
2595,2443.3646680072834
2596,2463.488208449981
2601,2355.70922150269
2607,2595.523827304563
2610,2430.6285975543738
2611,2523.5863827014864
2615,2560.980968754104
2623,2507.075264084776
2625,2424.1301507799226
2634,2443.2558338135764
2638,2517.7616651138096
2644,2484.1353582487072
2645,2594.136792598573
2661,2709.3425441438853
2665,2495.3699734487072
2676,2357.1772094048856
2677,2553.5751455183495
2679,2503.06968204817
2681,2619.587409583437
2685,2554.1959258165025
2687,2633.256061278721
2692,2416.8320762996955
2697,2400.1992564515454
2701,2424.4916550482244
2702,2586.899131485706
2708,2498.71572921489
2719,2457.8856700800134
2729,2461.6622940062734
2734,2544.792803716572
2735,2502.812316557684
2737,2522.404418317232
2738,2390.599888042169
2740,2552.8227282978432
2744,2506.371402544312
2748,2533.283314331149
2750,2497.627140865061
2753,2582.396052050621
2757,2470.95212597273
2758,2407.7351080487597
2763,2575.5177134821583
2767,2414.1325993732144
2771,2477.7959452963114
2773,2525.8253877303814
2778,2394.8952494996247
2782,2577.3843431635646
2783,2377.7669876563696
2784,2491.2248428619596
2787,2439.4052909578486
2789,2507.9481147690126
2791,2487.486912447208
2793,2388.284117313141
2797,2534.918573502379
2802,2497.3009390138186
2820,2641.3192917225238
2822,2465.5133568404176
2826,2532.3703778639187
2828,2511.4912207285965
2832,2462.544583884952
2833,2461.516868420271
2835,2526.840797351261
2836,2603.056272361439
2841,2524.1213019010934
2850,2490.3880803732354
2855,2541.507608412224
2858,2753.174169282853
2860,2507.494206783753
2861,2452.1921006555012
2864,2636.2854826528755
2866,2516.499297512583
2882,2436.3142939172067
2883,2418.000651871875
2892,2520.278527212465
2894,2462.8707646962375
2896,2593.8341615729687
2900,2501.244963213231
2902,2403.1820792207573
2910,2492.5021870589558
2911,2420.325429841795
2912,2418.180213845232
2916,2477.911396689248
2923,2407.4968040574095
2929,2709.4255535625093
2934,2435.292864331395
2936,2609.2290319770027
2939,2374.2788840346566
2946,2525.3267748855583
2948,2463.3598208801227
2952,2564.4624596906147
2954,2577.300433981541
2955,2491.493298995671
2957,2485.9735860400633
2962,2547.7545638431784
2964,2425.339011389207
2966,2436.4919625904085
2970,2550.2456124790783
2974,2558.596572936393
2982,2706.371167914341
2987,2507.765906556636
2988,2579.8006881134556
2990,2636.835324782109
2995,2516.9852022336004
2996,2424.906313513241
2999,2437.506657250279
3003,2548.524542825133
3006,2420.9538760159894
3007,2415.345053040847
3008,2498.603103752641
3010,2407.5654329024105
3013,2392.1982469328345
3015,2519.508674273307
3017,2397.678414345476
3023,2545.5544848300488
3027,2368.6074653755613
3035,2619.711228548847
3038,2439.6777986947886
3041,2286.456995627188
3045,2510.790889534794
3049,2487.6408212120073
3051,2472.005474382847
3052,2571.9337849229396
3063,2408.9883831815782
3066,2611.571053993333
3074,2682.6438660917147
3078,2583.8840609252034
3080,2526.792366048867
3082,2537.650215938236
3087,2458.285634873832
3089,2592.755839952779
3092,2414.8207327828322
3104,2630.7210746472333
3105,2470.448100348397
3109,2374.3416790499746
3110,2544.3263977661295
3116,2479.157869775139
3117,2424.2071673392256
3118,2559.69561167696
3119,2418.4460210134844
3120,2573.0197479427598
3121,2566.316788940584
3122,2565.8122358739415
3123,2481.9028139698594
3131,2390.643826849423
3134,2593.7574804657756
3137,2536.5916740486987
3144,2523.4765223948916
3146,2466.341029743934
3148,2438.7924407435808
3154,2400.4106590512524
3158,2596.9958236621414
3162,2595.7188360965365
3164,2597.568841885165
3168,2465.1291975765557
3169,2582.934755252867
3170,2497.880357114732
3174,2430.549114206782
3176,2500.2449008470994
3177,2432.449810675818
3178,2549.470130935093
3180,2622.51819960591
3184,2469.449990147963
3186,2635.090343059126
3197,2469.304889450121
3204,2462.704281245488
3214,2497.0144348496156
3226,2601.1313635069823
3229,2460.5492822189335
3234,2493.4583265011943
3235,2535.266567353211
3239,2534.918573502379
3246,2419.1430701228123
3248,2574.7105589473504
3253,2504.33196367303
3256,2535.6142830311155
3258,2402.070203576758
3259,2562.843324734785
3263,2425.829794184285
3266,2409.288527105801
3276,2675.6129082220655
3286,2645.023309802689
3291,2381.7107659826843
3295,2471.3865736451867
3299,2410.999548404896
3301,2541.6195165889667
3305,2496.661197606171
3313,2598.7255539296107
3315,2499.581755140377
3319,2524.1344309652623
3321,2523.390765803131
3322,2666.3667839363648
3324,2403.828021007719
3326,2530.868644778504
3327,2482.5509570120066
3328,2556.5799356878747
3330,2450.1155370121814
3331,2492.9162906130373
3334,2462.4068665697837
3340,2531.791026125358
3343,2538.1437846848644
3344,2443.8492058134416
3351,2486.5531367120893
3353,2477.3680707172593
3355,2413.5296503058653
3364,2543.5172026349264
3366,2473.320930555171
3367,2487.110886810109
3368,2636.445486227472
3369,2546.6235371100915
3372,2530.6208670690316
3374,2589.61629738689
3380,2414.3051454973856
3384,2498.4541687209385
3389,2558.2562794302576
3390,2545.720711553661
3393,2471.2690158906
3395,2477.0912200612274
3400,2344.817047937583
3405,2449.0739472320993
3413,2549.2340034493673
3417,2565.6806142080536
3429,2558.6013112311057
3443,2474.2527804011997
3446,2536.2785633136587
3448,2522.732774226481
3453,2502.2005854926765
3455,2572.4629463668794
3456,2383.739448938816
3459,2571.990523595557
3462,2538.411519639558
3463,2422.493439855352
3464,2486.2460924705742
3472,2479.1857928151812
3473,2410.0460552164063
3476,2421.9251659348356
3480,2417.7409844841613
3483,2491.185962527633
3486,2393.0587221954265
3488,2507.2355096986603
3490,2632.376180452398
3491,2622.701605343652
3492,2551.399672378727
3493,2408.604261815107
3496,2513.2789427152748
3497,2547.7106926707766
3499,2430.2006546377556
3502,2484.543382085335
3508,2568.5072144151145
3509,2480.029412328456
3513,2394.750900297691
3514,2661.901661169062
3518,2412.005369186586
3527,2574.7397599848914
3528,2454.449843299369
3532,2459.015109547105
3535,2457.4806604974915
3536,2587.6396829967157
3541,2417.2111638187075
3543,2687.7557252374713
3544,2685.3979102953713
3547,2457.1482499032495
3556,2528.097174311367
3557,2521.6481513683098
3562,2493.6192075972776
3573,2491.6085006188146
3580,2360.240344331228
3583,2476.70831963305
3586,2473.506053763757
3595,2552.665880235927
3596,2560.980968754104
3602,2387.3714844959595
3605,2505.2086792712803
3607,2432.7202523801016
3610,2449.0739472320993
3616,2451.1126327506786
3622,2538.0719039471687
3623,2498.355717748055
3625,2432.9876181609857
3635,2594.309411523179
3636,2440.008607699751
3644,2571.206167416333
3654,2504.6232750530753
3659,2662.9096885897993
3670,2428.692633667359
3683,2636.4372207730244
3684,2602.515875405211
3689,2580.6507248570615
3691,2377.2848373054226
3696,2442.7862183736115
3705,2501.3711486533816
3707,2636.1473672879097
3715,2459.236371997048
3718,2481.025117943118
3719,2438.3690572032265
3721,2567.0693897529636
3728,2554.3506100132604
3739,2409.392003738808
3741,2395.055700378951
3744,2453.4246647432474
3750,2557.88873628241
3754,2567.1705759073025
3764,2585.891312294702
3766,2472.576915253937
3774,2432.6506787496273
3778,2546.75460791301
3781,2475.089497961836
3784,2576.5114740132626
3794,2627.9177634728067
3795,2427.5700453736977
3796,2423.2366775599294
3797,2408.5661611832197
3800,2482.7244431397735
3808,2468.785423756507
3810,2532.995336798278
3816,2653.818129649859
3819,2488.5933489483277
3824,2371.6612824525537
3826,2768.2828545256784
3827,2495.4993807819874
3829,2582.723591065111
3835,2701.2754773701577
3839,2427.0416867635454
3842,2539.384632769261
3843,2530.232349399178
3847,2535.8857622262944
3854,2319.752030376351
3856,2486.612106131932
3859,2476.1513721611714
3860,2466.409892866887
3862,2480.8710872679785
3863,2385.8883493129924
3865,2584.728425027213
3867,2561.973845501024
3869,2489.0624609809347
3870,2433.8054969857853
3871,2518.913585199147
3873,2668.0408236930825
3874,2509.5144074883942
3877,2385.9570784045573
3881,2388.097965486018
3882,2409.6503503450103
3885,2515.6558434742155
3888,2592.7373655031856
3898,2599.4297132073816
3902,2601.0140142595797
3904,2490.7996235496776
3905,2513.047137511692
3911,2419.228780980749
3920,2645.825415022979
3925,2551.94098921815
3926,2482.2141703257876
3927,2572.2403794449197
3933,2700.7871001771036
3934,2723.474530629732
3949,2647.9665342108806
3950,2559.245697413545
3955,2533.8323130676868
3956,2577.2395001651644
3958,2608.2701162461503
3960,2441.9744696086664
3961,2449.3205856791806
3964,2528.8936926978367
3968,2506.733030372136
3975,2415.272929653119
3982,2502.738514822287
3983,2523.675756879744
3986,2464.356923550123
3993,2402.5140780777897
3994,2614.7922993340544
3995,2442.978593831184
3999,2388.2407773809196
4001,2488.2199124035205
4005,2528.3000304565344
4014,2537.002037492104
4020,2358.597719358826
4029,2434.01324052682
4031,2429.1019533651497
4041,2514.1288776403203
4046,2568.6909484576163
4054,2512.294616733603
4055,2620.077345862391
4058,2539.060507201781
4065,2507.618874974411
4068,2513.4215312869687
4070,2503.3379068992717
4073,2407.1938955327505
4076,2541.3774463016953
4082,2418.609611594426
4086,2561.0127625874097
4091,2486.7385908124047
4095,2579.8086684598966
4101,2435.6484683274784
4105,2433.2513219853195
4108,2442.6799045633416
4110,2474.421828314618
4111,2503.7770781087156
4112,2563.443946884444
4114,2581.7794662669517
4116,2481.4022678396304
4117,2416.353731101535
4121,2594.6384582424807
4124,2496.868898892224
4126,2514.106158522026
4129,2593.4152706929876
4133,2459.682848882607
4138,2574.881310214247
4143,2418.4489417364643
4145,2580.3472811511915
4148,2532.8499469343355
4150,2515.8539370227304
4152,2482.2630180901456
4157,2460.281756050354
4172,2451.1069794641444
4180,2470.904211633558
4186,2529.4921604014517
4189,2542.430030667875
4192,2711.239744093315
4193,2505.654756107516
4197,2669.079394918332
4198,2553.646600325174
4201,2534.183321389893
4205,2515.6012333890394
4213,2545.4060387677323
4219,2492.366485706779
4223,2529.4979951087653
4231,2561.8126139662236
4233,2545.392229455122
4234,2526.8094610881067
4239,2356.3665486814793
4243,2549.5396991932716
4246,2499.4575250363223
4250,2423.5626006756497
4251,2448.6565233335664
4267,2506.3401353626255
4268,2421.565410248951
4270,2584.780717408911
4272,2511.1069542934533
4279,2519.7158760677235
4282,2499.700306346698
4283,2427.5158830763976
4286,2348.0222191933876
4287,2568.5581849382975
4288,2590.430878116451
4290,2547.8516721244514
4293,2534.918573502379
4296,2545.1642836968786
4304,2496.4248994624636
4320,2407.104942418998
4328,2609.442068664893
4329,2545.9778341285723
4330,2555.6297803616962
4334,2434.010761399422
4342,2503.580980160964
4348,2568.268397212424
4351,2567.8429533437934
4359,2453.087429430265
4360,2673.677087425005
4361,2409.9714561767178
4366,2425.0587671912494
4367,2585.559970136713
4371,2535.252494885986
4373,2518.7421400840053
4374,2724.230681492865
4378,2537.0326868570323
4380,2539.5141803774677
4383,2697.3630590250564
4384,2448.263546208225
4387,2579.730885966519
4396,2509.252545342645
4401,2448.501172219666
4403,2554.8339921484094
4404,2415.658745492558
4405,2542.519038448714
4406,2440.735709172377
4409,2728.738800658862
4411,2589.8191027403286
4416,2663.5444886245527
4419,2415.520410172419
4420,2447.4536256570136
4422,2543.9314469215938
4429,2514.7901110301686
4430,2468.410121938658
4433,2374.368076164136
4435,2622.6027686360894
4438,2431.654924924531
4440,2544.652900470089
4441,2410.966554358565
4447,2530.5363200862635
4448,2491.239354456448
4456,2478.443963157212
4458,2538.153485476992
4460,2542.2160478607198
4464,2547.821187266992
4473,2485.9944392383086
4475,2446.5990595367857
4476,2459.2793145423266
4477,2387.664278466394
4480,2387.596808706564
4481,2506.334281173482
4483,2465.2966804459506
4487,2666.6849766786327
4490,2552.2950677794597
4492,2336.5310077600857
4500,2491.6075626251622
4502,2535.0631215592184
4503,2537.624024421621
4515,2465.718671491412
4518,2415.18911295242
4525,2388.5640546767668
4527,2560.907394285746
4537,2438.529854971414
4539,2514.662119491693
4540,2525.104854088244
4542,2494.1322247197018
4543,2536.427942033439
4544,2420.4975702659094
4546,2674.088928680837
4560,2524.977418268763
4561,2469.189926762101
4567,2419.3508016159744
4569,2538.9429906007445
4571,2465.9274655606428
4572,2568.9424369369153
4580,2518.9399952821427
4587,2613.441403330008
4592,2481.325625935763
4598,2562.921533076943
4599,2657.6318424449805
4600,2445.409119546797
4603,2569.8768144558912
4607,2400.037149979504
4608,2461.590169949872
4612,2511.3722175281496
4622,2370.9319430548094
4627,2440.2271991133007
4633,2565.589599154292
4638,2553.001531053031
4643,2530.1919860892363
4644,2505.83622970341
4650,2559.5721417785844
4651,2518.5812388621935
4652,2547.826176765349
4655,2422.645450856451
4657,2528.8533996689043
4658,2549.7506103092123
4659,2560.889435150973
4660,2616.6546334838035
4661,2604.8514970784977
4667,2427.2363270332266
4668,2607.7136631872186
4669,2442.1982443092
4677,2587.196208975927
4678,2446.6745842466503
4679,2484.0348372976823
4680,2398.447697865604
4682,2507.5410431898767
4684,2425.6481726593697
4694,2488.934779930004
4695,2593.0389800175008
4699,2589.30376906512
4700,2710.751164745627
4706,2560.702096932486
4708,2669.6746162913955
4715,2500.079646553915
4717,2625.754991472285
4721,2643.1051708495143
4723,2609.2290319770027
4728,2460.7860820324563
4732,2393.040029589992
4744,2364.9773628076296
4749,2431.5009681537845
4751,2449.5345536994255
4753,2410.4681645628293
4761,2626.6479976770333
4766,2485.8885401422126
4767,2511.5493142613154
4772,2605.8565806246056
4789,2467.551307273229
4790,2450.7992728202576
4801,2389.4898422326814
4802,2528.4682212500898
4803,2518.975805131662
4807,2631.8409578171913
4810,2553.3125498289965
4820,2466.6177003255143
4824,2650.912705042197
4835,2537.6383037043925
4837,2456.7253368198767
4838,2488.325012741279
4841,2609.239921257601
4848,2503.92038044642
