Id,Predicted
1116,2512.4252657052075
1124,2538.8488261785697
1130,2588.7621054273154
1141,2560.672372486927
1143,2597.3200179543696
1144,2490.3757796483524
1155,2586.0678822069167
1157,2592.8185212588187
1158,2483.9948484451056
1160,2513.5188710314037
1161,2576.702639889346
1167,2519.464395732141
1170,2507.451984345503
1174,2714.1968960177555
1178,2510.4175181391033
1179,2527.4851024696895
1181,2557.777996209759
1184,2546.0453869252897
1187,2432.497381246083
1190,2470.317515677509
1191,2586.146266168678
1194,2493.557812540879
1196,2372.756578195279
1198,2431.7465458863985
1199,2441.203319553793
1201,2405.4708691985115
1205,2519.7564363966167
1206,2449.6825366000658
1211,2535.444942443433
1215,2648.5869693754057
1217,2527.1861088082533
1218,2446.8276342415143
1225,2448.9333626328907
1226,2452.0251294670697
1229,2464.859925622405
1231,2453.6490753773937
1232,2531.6708181488043
1233,2564.356583394933
1237,2454.022301582966
1240,2599.540033401587
1246,2450.4900545222317
1247,2580.1040923937976
1249,2574.3581624875296
1262,2524.806743997163
1274,2702.6869187373045
1275,2713.2576284319434
1279,2546.0675390692895
1281,2505.3834052302022
1282,2574.8322119030195
1289,2521.832160104601
1290,2444.1761133568316
1292,2490.91450229989
1294,2494.2120507099703
1297,2590.5150543285704
1298,2361.7798154711527
1302,2544.6948767846784
1309,2503.710737143472
1313,2578.207223657135
1316,2502.2612572036287
1317,2510.364598513726
1321,2514.740841136264
1325,2487.1378041944777
1329,2446.8065897048887
1332,2526.646471116441
1334,2559.9501987439635
1335,2442.3425327740883
1337,2459.74229182367
1342,2566.906873232385
1345,2547.284084823854
1346,2597.0056434866274
1347,2543.6174210050794
1348,2520.0833828772015
1359,2539.843919439326
1362,2541.860112821986
1364,2505.7616271817433
1365,2449.796478906488
1367,2437.5634332151967
1368,2522.032420474298
1373,2402.295909761157
1375,2535.8616751251784
1377,2416.2242639901783
1381,2492.028668190092
1384,2565.502746804239
1386,2540.23449681183
1387,2544.9755351255217
1390,2506.9577292429963
1403,2576.820218062065
1404,2549.7289754856783
1408,2512.6952981538084
1409,2406.0164750583936
1413,2571.106710600335
1414,2493.500652812213
1415,2445.4702430409625
1416,2515.358818852727
1418,2479.491769813289
1421,2357.813686528088
1422,2440.698502631767
1430,2534.543032108774
1432,2483.544691315747
1449,2545.9746769001677
1460,2535.2012710514964
1461,2551.873731809631
1462,2568.675226273937
1465,2561.6221571331143
1476,2525.7444795781853
1487,2517.1065134116734
1491,2526.8344586291614
1493,2542.403463288339
1494,2582.0614363044397
1502,2436.680716467334
1504,2372.0047293527537
1507,2548.198187960938
1521,2581.911595069441
1523,2577.847908682983
1525,2542.1872886415035
1528,2395.2400359218177
1529,2511.5978156395922
1532,2559.623033870523
1534,2557.889782337806
1539,2547.864566129545
1541,2457.3381727083356
1565,2536.8032711585047
1567,2559.9350972585326
1570,2506.957347891736
1573,2425.876168436716
1575,2493.612392368108
1580,2553.0031508260367
1583,2455.5946148828493
1587,2541.956799795642
1592,2459.256130501853
1601,2461.5123781313946
1602,2517.257788383068
1605,2373.7141177564145
1612,2480.3093846965917
1615,2450.64359766764
1622,2422.2233525600022
1624,2423.054461539317
1626,2597.039759457644
1629,2379.6825492819526
1632,2596.209797381145
1635,2450.3473753871094
1637,2433.791884850641
1642,2509.549617129176
1643,2418.659125989069
1644,2497.1601233578
1649,2442.3155426534345
1650,2523.6951458404706
1669,2511.209498238554
1671,2584.4728880835505
1679,2507.50113937561
1682,2480.243256204822
1685,2583.795607019141
1686,2500.469637734182
1690,2518.484378973958
1691,2571.3229615546907
1693,2477.03353312453
1694,2408.6501721197333
1696,2550.9220086792575
1711,2503.091347391585
1718,2559.2226600733193
1724,2721.308039684921
1726,2591.3962528941242
1727,2580.483868146352
1734,2437.6020726530737
1748,2447.8835079875857
1751,2514.880968745494
1755,2532.1613369364827
1758,2532.1629531835883
1768,2477.95677808942
1790,2400.2003332001877
1792,2516.4913347456272
1798,2584.290310959456
1800,2591.453319782415
1802,2540.2997557365766
1806,2496.7881685222137
1807,2458.5915491091005
1819,2500.977931009284
1825,2497.565866761973
1845,2400.6869112770028
1846,2545.3059185404964
1849,2475.1689076249954
1856,2496.9849586074974
1859,2449.4712969411553
1860,2514.0794152780545
1863,2491.415647906362
1871,2528.8886387423995
1872,2535.4535966663348
1873,2483.7367230561617
1889,2575.280468574351
1890,2491.5619736876683
1894,2492.35758989703
1895,2547.076275900412
1900,2448.371009315419
1904,2435.99820168271
1906,2509.649894598384
1907,2505.936170890811
1909,2556.8662746499576
1910,2504.9463499984486
1912,2527.1170527562244
1915,2528.244833136619
1919,2425.0041765816186
1927,2650.8893689898678
1930,2600.623609793126
1931,2529.359897252254
1933,2480.4092138203687
1937,2535.3292709239154
1951,2572.480134861061
1952,2587.480915720877
1960,2538.7138465931466
1962,2546.7545179321137
1967,2515.2900349097304
1968,2499.937587352242
1969,2466.850808515704
1975,2561.845980994712
1977,2480.130014730475
1978,2440.0952557308024
1981,2490.234069986687
1984,2472.673424151104
1987,2717.851979174243
1988,2487.103695949708
1996,2545.3341274683353
1998,2531.032235772216
1999,2581.5720959583705
2000,2576.702639889346
2003,2517.353197564625
2006,2544.7609121884007
2007,2412.418128207051
2013,2467.197242317433
2014,2700.8455004408625
2016,2531.7006084184127
2022,2516.8529599656717
2026,2523.1747011920343
2028,2532.1033346969557
2029,2418.6798179072157
2040,2580.624688315842
2042,2457.663048212217
2043,2445.0901794813403
2046,2478.4955429589827
2050,2500.666227036626
2063,2587.35759150423
2065,2521.8947190440776
2066,2497.2020294749896
2068,2493.29995582563
2073,2506.438908246153
2077,2487.7809770141175
2079,2531.1803515299525
2082,2588.869329698205
2085,2553.6735060282626
2088,2511.1727761982065
2093,2565.952530076493
2096,2395.3479467944235
2105,2467.6552179004693
2109,2523.834654640924
2111,2460.810419950339
2112,2525.62144601416
2114,2488.397921415255
2135,2444.3008088424563
2144,2510.8423347495445
2146,2495.1243565927884
2148,2529.3129409149788
2149,2441.3564700625916
2153,2426.97822473037
2159,2382.2743737305527
2162,2464.4333288464827
2167,2589.285751104022
2171,2530.7102699966845
2182,2570.191916133535
2190,2433.4302913795154
2194,2407.84087114056
2195,2554.7341765323604
2201,2552.028512428132
2204,2465.3485621205023
2211,2516.042564485392
2217,2460.881989411821
2226,2497.635161382321
2228,2583.5398849722355
2234,2528.7832137464707
2239,2446.881398750689
2241,2488.1325844980365
2243,2542.3063554343735
2254,2544.129904556418
2258,2526.085959310706
2259,2477.686077667508
2263,2430.408234096988
2265,2587.77792668228
2268,2517.8859454161307
2279,2545.892013823367
2280,2496.0561152595133
2282,2430.1458593260177
2296,2465.470089533474
2302,2542.482332192725
2303,2387.0726799150275
2307,2521.5028586331323
2317,2476.540045291665
2320,2420.208319341546
2321,2457.8960404808226
2330,2420.2931502829015
2331,2479.2982187567754
2334,2414.029428519147
2342,2487.588328692328
2345,2455.3728701138393
2352,2463.8664385832235
2353,2455.6430917231864
2357,2557.294561506012
2359,2587.47671594154
2360,2457.210428468112
2362,2417.100042566555
2364,2412.4704002248814
2366,2515.165300583973
2367,2441.5302762540637
2368,2489.791120947689
2376,2524.8996301700927
2378,2560.092376282772
2383,2564.3541096858617
2385,2446.643707809463
2386,2446.462936311235
2389,2586.826470942065
2393,2438.0297482392402
2402,2455.753639404905
2407,2547.437459316108
2421,2446.9496902857795
2427,2544.179871981063
2430,2501.36609112909
2432,2604.9150882617523
2437,2357.9321103177754
2452,2654.8281157001707
2455,2547.562388065088
2458,2549.5671605983584
2460,2531.9514149376582
2461,2546.105124810583
2463,2547.324289786974
2466,2569.777806864862
2467,2415.012629338077
2468,2436.680005879564
2470,2510.6578983985964
2478,2538.723887289627
2480,2585.6014655387
2481,2523.089803386449
2489,2426.626612531095
2490,2437.0318388129926
2492,2536.8433361805746
2496,2509.7108484611977
2502,2452.088291829539
2522,2501.7928548100385
2524,2533.881764623926
2526,2500.6015054717236
2528,2557.41989000803
2530,2452.9211579216917
2541,2526.978289031323
2546,2567.395683047998
2548,2392.574634578862
2549,2485.098898624745
2550,2484.421617560335
2553,2497.21525640861
2558,2526.92508899469
2566,2488.9881991341513
2567,2386.6460435026775
2568,2546.1738094811953
2570,2543.9849980348545
2574,2584.1392662521575
2580,2494.8610920232063
2584,2554.8752795638884
2585,2471.94961535305
2587,2533.614483868065
2595,2445.4764866535756
2596,2502.5740430940546
2601,2383.359854463999
2607,2592.331907720339
2610,2411.720159827059
2611,2494.015689304282
2615,2578.7570323153377
2623,2513.4907042047166
2625,2465.0885880212545
2634,2448.235422341677
2638,2526.5344507956383
2644,2428.6747619849957
2645,2586.817750105575
2661,2684.7943893002152
2665,2491.903041956304
2676,2445.879084909591
2677,2524.574484733283
2679,2522.289821108299
2681,2594.820079131522
2685,2583.7487623749594
2687,2587.9747134907952
2692,2417.53967820364
2697,2508.8192045828428
2701,2444.381619911304
2702,2602.9412197988772
2708,2534.6885274586944
2719,2424.249386887583
2729,2526.328862969108
2734,2541.075229098913
2735,2542.2169114017165
2737,2538.996369772675
2738,2426.507711789101
2740,2545.641553034643
2744,2498.2894037817687
2748,2486.471554625915
2750,2511.48949276218
2753,2561.49992112706
2757,2533.2160519840836
2758,2471.254473492135
2763,2563.2582711844407
2767,2417.3256347993492
2771,2463.115092360914
2773,2540.164700145857
2778,2392.2944399745547
2782,2564.432390697392
2783,2440.1114734752678
2784,2560.4210531584285
2787,2504.2364645661937
2789,2508.741084945746
2791,2539.9905231437156
2793,2431.5419426355475
2797,2523.089803386449
2802,2538.720942823163
2820,2667.259500071534
2822,2467.354161655096
2826,2535.1507254170306
2828,2527.343216333508
2832,2482.5846685808665
2833,2452.149986040099
2835,2519.6462715630373
2836,2589.5386044012685
2841,2535.4922287757868
2850,2558.6730597714477
2855,2526.58241833644
2858,2703.328563809935
2860,2510.236172934026
2861,2471.7467520916416
2864,2591.0774407606955
2866,2527.0674287242578
2882,2475.3176858950587
2883,2483.249825098364
2892,2538.561033451778
2894,2482.907333200305
2896,2561.3609409854544
2900,2525.270773572451
2902,2414.8811013430263
2910,2491.3465027083143
2911,2428.243315411556
2912,2463.471179707386
2916,2489.1364354457396
2923,2382.6276894098883
2929,2702.0118903156936
2934,2480.055899980966
2936,2585.072707603636
2939,2395.4151223115064
2946,2519.1200466426158
2948,2377.719943298856
2952,2576.404156417349
2954,2563.758285147877
2955,2496.6617628052877
2957,2506.064318973727
2962,2543.293733296898
2964,2453.8497680761666
2966,2455.2332596116466
2970,2532.353239154973
2974,2525.38413820733
2982,2730.4960197143882
2987,2516.767736282018
2988,2547.491284354995
2990,2589.9186259751573
2995,2549.1911248697124
2996,2446.820708796738
2999,2454.4621549978015
3003,2508.1144142227618
3006,2398.2981409352465
3007,2454.484404541315
3008,2542.699647401354
3010,2420.3409458573374
3013,2439.5308574047717
3015,2494.2264742741377
3017,2413.2254805151306
3023,2536.7937371121643
3027,2386.4796380766425
3035,2573.204705969534
3038,2449.011176105605
3041,2364.8829801105294
3045,2539.6591259699385
3049,2518.0262327330092
3051,2512.097966402249
3052,2575.8280103480042
3063,2435.335471774354
3066,2568.2884495834555
3074,2694.2369742884057
3078,2575.6934442338497
3080,2562.213971459807
3082,2539.0461227781534
3087,2435.3254437507444
3089,2547.0038263271276
3092,2454.481065522129
3104,2591.187663493721
3105,2535.2560761530804
3109,2387.28972288134
3110,2526.3450772045444
3116,2513.9309238550586
3117,2434.9907187770136
3118,2581.264538272076
3119,2498.517322502188
3120,2566.5316637697265
3121,2550.0939651620292
3122,2547.5266023686245
3123,2509.0932507829802
3131,2444.733385251003
3134,2538.0057045275857
3137,2557.5435557143674
3144,2504.70045826588
3146,2468.1473429624457
3148,2460.6109618659734
3154,2443.8547907843713
3158,2601.002456822727
3162,2575.3602258360984
3164,2540.7811109461086
3168,2458.8538344035655
3169,2546.8595660886535
3170,2496.795291652912
3174,2440.9295565498837
3176,2487.4348151558806
3177,2502.786043535554
3178,2541.2312904169953
3180,2615.942603865448
3184,2510.9361606833054
3186,2607.665427433683
3197,2491.5929140233616
3204,2549.469533419888
3214,2518.6797819994276
3226,2506.051980590214
3229,2472.025386089585
3234,2532.990617141977
3235,2541.1578929922985
3239,2523.089803386449
3246,2395.4410589980466
3248,2531.1803515299525
3253,2540.91930055673
3256,2542.806513944542
3258,2445.758204884991
3259,2553.6199012327033
3263,2402.2400408849808
3266,2541.0843871487987
3276,2688.057235910733
3286,2667.309273201056
3291,2426.97822473037
3295,2459.25580908956
3299,2463.423578952987
3301,2597.3953182537275
3305,2480.951351928062
3313,2577.7432056503458
3315,2493.0992042718353
3319,2526.079186140814
3321,2523.9181210437614
3322,2657.5882200097567
3324,2456.111118639011
3326,2537.6923416659542
3327,2446.8392025861435
3328,2525.8841183404556
3330,2496.558814711908
3331,2527.329781506406
3334,2487.8968326398276
3340,2541.3149975940732
3343,2549.9487957726346
3344,2486.2825856722184
3351,2506.7577072568392
3353,2472.076714466555
3355,2459.643296398303
3364,2554.1457611545707
3366,2492.5539678040836
3367,2490.91450229989
3368,2631.31046475484
3369,2532.498873324612
3372,2510.6578983985964
3374,2579.688456168912
3380,2403.7506000489593
3384,2525.2103337272215
3389,2548.2466731757054
3390,2553.7440627071214
3393,2508.7453831989396
3395,2531.589412334306
3400,2397.2451986267965
3405,2474.875924348264
3413,2561.9408017705045
3417,2574.362313400076
3429,2578.7792992260543
3443,2518.8423841945933
3446,2494.667843699202
3448,2530.363405269709
3453,2499.8453673132876
3455,2568.8593768495834
3456,2404.2662543156266
3459,2550.2745215242912
3462,2537.2454904432925
3463,2412.260816276593
3464,2501.567639193358
3472,2497.9374781571382
3473,2440.276899853299
3476,2407.6693225792383
3480,2439.431635263321
3483,2525.204236631009
3486,2396.2023794444667
3488,2489.2601122818737
3490,2589.6099012172954
3491,2588.387280499101
3492,2470.9713359222155
3493,2433.9354088342993
3496,2528.069325740161
3497,2544.5702385853997
3499,2453.0240217802448
3502,2547.253431192048
3508,2570.7371421049893
3509,2479.4527336660653
3513,2440.401382859971
3514,2604.039019298623
3518,2462.698905441547
3527,2568.228403855691
3528,2442.4355021714455
3532,2459.4466068783036
3535,2455.141947331383
3536,2545.17918266504
3541,2415.8485558225157
3543,2715.2545250130233
3544,2711.868119690975
3547,2482.787115211622
3556,2560.653627265815
3557,2563.6430100201796
3562,2508.778949940786
3573,2537.953432509755
3580,2380.983330282321
3583,2483.719987682083
3586,2484.247231683283
3595,2540.5484583911457
3596,2578.7570323153377
3602,2380.857674921239
3605,2504.554395786212
3607,2445.7472154656434
3610,2474.875924348264
3616,2516.243996315989
3622,2511.7400873413935
3623,2528.587397259077
3625,2402.08701539524
3635,2575.846803147259
3636,2484.835489174608
3644,2560.91210023991
3654,2496.4003932314345
3659,2684.147575249553
3670,2441.1536269725407
3683,2580.313745547817
3684,2573.9357818125472
3689,2527.7331610276433
3691,2423.1316468314385
3696,2494.343696685104
3705,2502.7045378556086
3707,2565.4654327828544
3715,2469.757468470587
3718,2459.902588055468
3719,2406.627766705866
3721,2525.9290468621025
3728,2563.110682376151
3739,2437.9418965394248
3741,2450.7505572577747
3744,2494.129948950995
3750,2554.5341495351718
3754,2563.8616300816757
3764,2553.0993559068147
3766,2476.6998848919707
3774,2405.243387382486
3778,2543.3804797102493
3781,2479.491769813289
3784,2563.315307607477
3794,2587.702702832462
3795,2400.5306233615493
3796,2489.1642746345865
3797,2423.355295661861
3800,2551.757691390311
3808,2507.12088301223
3810,2536.4744017230246
3816,2597.162466142003
3819,2508.4223554213177
3824,2395.3770385579483
3826,2706.8885945354173
3827,2538.8215743240376
3829,2566.0881202722658
3835,2708.856670149757
3839,2500.5988046729144
3842,2558.460684919908
3843,2566.948104569822
3847,2558.6450992802615
3854,2362.3126084875835
3856,2457.0085647766764
3859,2548.8751914051454
3860,2456.644214099786
3862,2545.3175073881416
3863,2421.777905564985
3865,2587.480915720877
3867,2551.2886707841762
3869,2508.276763256849
3870,2442.478557143188
3871,2500.7419588411253
3873,2685.715516962687
3874,2542.6350291987815
3877,2458.1714732756764
3881,2455.2310219730994
3882,2377.09923933646
3885,2469.0457842583896
3888,2584.239618002499
3898,2565.7402823077373
3902,2575.0877159485935
3904,2542.7212079259966
3905,2527.501172250795
3911,2402.1275414934303
3920,2577.170155537321
3925,2541.253322269199
3926,2490.859778398401
3927,2552.6410023370904
3933,2743.8906287506506
3934,2719.002002378478
3949,2631.2913600065012
3950,2549.7684643504804
3955,2558.370144161784
3956,2573.41881229029
3958,2561.1693923944003
3960,2522.284157070004
3961,2522.9614381344136
3964,2514.84954832549
3968,2548.650051570639
3975,2422.889075545069
3982,2497.343920449671
3983,2532.9907742710466
3986,2458.1771070869936
3993,2436.012078992489
3994,2585.5893539592876
3995,2445.378136333054
3999,2383.9501061330216
4001,2460.915932624335
4005,2516.416456222144
4014,2554.6526875871855
4020,2366.108503756157
4029,2444.6499079583236
4031,2449.854768668368
4041,2512.9924941128047
4046,2549.094507564948
4054,2550.975103686121
4055,2582.4830719980755
4058,2553.780941919183
4065,2553.964486440486
4068,2546.458139686344
4070,2523.7924963033165
4073,2447.9239076221947
4076,2550.6113897197665
4082,2410.506365286543
4086,2572.254857148024
4091,2508.4887651200816
4095,2528.410442092053
4101,2440.8161434593135
4105,2449.453801708158
4108,2451.9547649938004
4110,2471.0128196690375
4111,2508.8861524946574
4112,2510.5040965270737
4114,2586.7071922228865
4116,2447.2105557021987
4117,2468.7652651454646
4121,2568.587745279531
4124,2500.6608939351495
4126,2528.4787787442006
4129,2595.4670128492053
4133,2476.9299823479373
4138,2537.6631012270536
4143,2449.2784697510137
4145,2573.4901539723487
4148,2523.289498751254
4150,2522.906463736694
4152,2466.777851893204
4157,2435.4101771555825
4172,2534.855732337052
4180,2455.899228423068
4186,2575.4354960603137
4189,2584.253921026441
4192,2702.3266312952255
4193,2511.7446850234596
4197,2668.573065338716
4198,2531.638828305489
4201,2570.0549633111327
4205,2475.4778679154706
4213,2523.9935002712646
4219,2456.4831606041444
4223,2534.4419537046306
4231,2535.8563247422526
4233,2544.67138485185
4234,2523.598302159274
4239,2363.589415820616
4243,2587.343545583098
4246,2543.4454086218425
4250,2455.0860278917994
4251,2431.1838943129637
4267,2541.5965816211396
4268,2452.3941611829864
4270,2561.201451090561
4272,2573.390103117041
4279,2520.302324635276
4282,2517.294126411984
4283,2439.6787428112634
4286,2354.1826284198046
4287,2536.4522338129
4288,2536.0282806015084
4290,2536.676217384529
4293,2523.089803386449
4296,2541.020162267713
4304,2521.1466473407636
4320,2424.1421845514574
4328,2512.0454387161103
4329,2563.1149642840073
4330,2552.797350501434
4334,2457.5937649354187
4342,2468.483467794105
4348,2538.9542884691114
4351,2570.0431585964
4359,2486.5282462732266
4360,2687.0391294363253
4361,2428.225357190244
4366,2441.5891375731662
4367,2546.2045510641083
4371,2510.4440731425793
4373,2558.0621759646424
4374,2707.1011880553206
4378,2555.7884847465834
4380,2543.099381123592
4383,2620.0665985429982
4384,2440.210386976876
4387,2583.1240214268273
4396,2499.544308666479
4401,2538.803566551516
4403,2569.0879242605033
4404,2421.0379430688836
4405,2526.8344586291614
4406,2492.4524508393347
4409,2659.639198257336
4411,2544.913685401944
4416,2709.1424785591266
4419,2418.992155790841
4420,2469.0360033352204
4422,2521.6813985813096
4429,2544.8538097466435
4430,2522.614291189341
4433,2346.1260416039245
4435,2573.433812740017
4438,2448.1912205566496
4440,2523.316219206855
4441,2444.9677869154852
4447,2533.080614267565
4448,2532.4907969562573
4456,2469.089953583159
4458,2519.411013311776
4460,2536.6239948088346
4464,2517.098911621821
4473,2513.386269689125
4475,2465.1654154712046
4476,2447.2030946388554
4477,2387.7976362950217
4480,2389.373454973738
4481,2532.2469439983806
4483,2484.775866360333
4487,2597.708179473848
4490,2552.4447488770215
4492,2342.8168648842434
4500,2508.286184155465
4502,2559.5526526128538
4503,2560.9072147416728
4515,2442.7119633450393
4518,2428.2696368499896
4525,2414.9562407471167
4527,2574.3568003282976
4537,2443.5322804246766
4539,2581.4056468192316
4540,2490.3119368861376
4542,2542.7124741564326
4543,2526.92508899469
4544,2452.8247054449494
4546,2661.543767133249
4560,2468.8041263025557
4561,2482.080584607713
4567,2459.614864845256
4569,2548.5778617724122
4571,2500.745571756538
4572,2553.6164364762153
4580,2536.063940411912
4587,2573.105525948927
4592,2486.5540460264738
4598,2559.3776459003916
4599,2687.672799725757
4600,2416.0158393727943
4603,2566.2960790279
4607,2427.4067179789904
4608,2473.669509230907
4612,2504.316658144444
4622,2394.6997574935385
4627,2416.596445237132
4633,2588.4969473265623
4638,2535.3160215775556
4643,2523.767084450859
4644,2538.9959347426898
4650,2546.1354490439167
4651,2493.2166513033517
4652,2522.586846303377
4655,2441.9995496678634
4657,2536.096142959121
4658,2545.6464672132884
4659,2498.5610014543568
4660,2555.241581391804
4661,2546.2509750279614
4667,2476.442867619241
4668,2598.244817112892
4669,2429.0292480428247
4677,2598.514629695239
4678,2443.109511965609
4679,2486.9166515341703
4680,2433.0195729904917
4682,2536.7325110196066
4684,2424.0337561743886
4694,2533.6050716383334
4695,2561.7105240864007
4699,2536.7396760562892
4700,2717.773559272699
4706,2565.5415682369207
4708,2594.7396485345885
4715,2501.0708806209304
4717,2593.170631004658
4721,2595.183582849799
4723,2585.072707603636
4728,2518.7562283099655
4732,2483.3399221172085
4744,2446.0726908678807
4749,2425.6086876058075
4751,2450.693305153719
4753,2407.9915914239905
4761,2574.8188981341727
4766,2508.8317485796333
4767,2530.9278332565577
4772,2591.1141670823176
4789,2528.148201910674
4790,2472.28985125461
4801,2416.508693152124
4802,2494.8761396376844
4803,2594.6318264294932
4807,2577.130999824128
4810,2544.9642719702333
4820,2480.5933862620977
4824,2682.4012243570824
4835,2557.056931744657
4837,2451.292679397237
4838,2539.6788410766603
4841,2587.2361022875825
4848,2534.9770568069985
4849,2540.075863644344
4851,2542.387965334299
4852,2537.0333991222515
4856,2548.053122953511
4862,2560.0646028886363
4864,2559.275053944455
4868,2513.712506299773
4873,2408.4631859044807
